# Total of 3600 particles
# Generated on : 2014-01-30 17:48:36.676233
# id  type radius  x   y   z   vx   vy   vz   nx   ny   nz   omega
218  1  1.000000 -22.490307  18.370004  -7.531871  -0.307600  -0.658290  -0.687049  0.442477  0.745864  0.497896   0.000000
219  1  1.000000 23.377036  18.786686  -0.758028  0.247223  -0.270082  0.930557  0.441724  -0.520161  0.730966   0.000000
220  1  1.000000 18.869499  -23.305769  -0.884952  0.728539  0.602254  -0.326376  0.419778  0.307447  0.853969   0.000000
221  1  1.000000 24.221281  -2.368118  -17.541994  0.557475  0.426715  0.712134  0.045779  0.996404  -0.071302   0.000000
222  1  1.000000 28.997603  3.995913  -6.570516  0.254398  -0.603416  0.755758  -0.256013  0.544737  -0.798573   0.000000
223  1  1.000000 17.411747  19.208356  15.095368  0.523027  0.180513  -0.832982  -0.055474  0.647551  -0.760000   0.000000
224  1  1.000000 -24.331845  14.792876  9.440982  0.577337  0.588205  0.566301  0.326280  0.827869  -0.456262   0.000000
225  1  1.000000 -13.066795  22.760062  -14.534045  0.599241  -0.157237  -0.784976  0.597492  0.646210  0.474780   0.000000
226  1  1.000000 11.290787  -26.125106  9.486674  -0.766012  -0.484477  -0.422501  0.587418  -0.039647  -0.808312   0.000000
227  1  1.000000 1.229852  4.405710  -29.649236  -0.162836  -0.974933  -0.151624  0.775476  0.619050  0.124154   0.000000
228  1  1.000000 -18.564303  -16.174782  -17.138935  0.073482  0.684348  -0.725443  -0.728187  0.120923  0.674627   0.000000
229  1  1.000000 23.258177  -6.128845  17.930267  0.126437  0.977291  0.170046  -0.011818  0.941390  0.337112   0.000000
230  1  1.000000 -22.425803  -7.913834  -18.288100  0.320173  0.661002  -0.678649  0.609319  0.093054  -0.787446   0.000000
231  1  1.000000 23.950689  -17.467739  4.608969  0.268547  0.115898  -0.956269  -0.231136  -0.060708  0.971026   0.000000
232  1  1.000000 -20.791213  8.709158  19.795859  -0.718539  -0.352167  -0.599733  0.720867  0.287654  0.630560   0.000000
233  1  1.000000 -15.605095  -25.613584  0.652150  0.695652  -0.408786  0.590731  0.171942  -0.129619  -0.976542   0.000000
234  1  1.000000 -13.221169  -22.025291  -15.494750  -0.566203  0.673838  -0.474716  -0.335110  -0.399221  0.853419   0.000000
235  1  1.000000 -12.682874  -26.649791  5.378972  0.327869  0.034519  0.944092  -0.062644  -0.168730  -0.983670   0.000000
236  1  1.000000 -10.128846  -21.492724  -18.315821  0.132184  -0.678274  0.722822  0.400271  -0.696324  0.595748   0.000000
237  1  1.000000 10.835324  -7.258958  27.016722  0.931823  0.056932  -0.358420  -0.042440  -0.969013  -0.243337   0.000000
238  1  1.000000 -10.258107  25.791470  -11.382940  0.886280  0.160811  -0.434335  0.927854  0.244903  -0.281265   0.000000
239  1  1.000000 -22.856229  8.377587  -17.533078  0.503350  0.823128  -0.262867  -0.644299  -0.234046  0.728081   0.000000
240  1  1.000000 -3.741220  -23.039776  18.846007  0.992076  -0.086771  0.090862  -0.874939  -0.213457  -0.434646   0.000000
241  1  1.000000 1.425039  14.664415  -26.132818  -0.801948  0.538574  0.258490  0.975269  0.165761  0.146198   0.000000
242  1  1.000000 -10.119074  -27.657725  5.714418  -0.800003  0.174060  -0.574193  -0.714332  0.382439  0.586063   0.000000
243  1  1.000000 -10.097562  -21.497619  18.327346  0.735632  0.204903  0.645648  0.478060  -0.688977  -0.544766   0.000000
244  1  1.000000 -5.445745  11.289345  27.256092  -0.885211  0.339866  -0.317635  0.978886  0.157432  0.130373   0.000000
245  1  1.000000 -29.302786  -5.446438  3.418050  -0.197953  0.560245  -0.804326  0.117264  -0.007675  0.993071   0.000000
246  1  1.000000 -1.657833  -29.898190  -1.830255  0.502975  0.024997  -0.863939  0.984906  -0.064446  0.160645   0.000000
247  1  1.000000 -7.152577  -19.778744  21.392567  0.738370  0.353901  0.574077  -0.968973  0.210764  -0.129111   0.000000
248  1  1.000000 4.151605  -28.505101  8.379939  -0.933731  -0.219195  -0.283020  0.433611  0.311705  0.845471   0.000000
249  1  1.000000 29.518015  5.335317  -0.470278  -0.152913  0.794159  -0.588158  -0.116273  0.571698  -0.812184   0.000000
250  1  1.000000 -27.872054  6.077898  -9.284815  0.367649  0.598052  -0.712157  0.329454  0.072748  -0.941365   0.000000
251  1  1.000000 9.827245  1.500498  -28.305013  0.629611  -0.756124  0.178512  0.929297  -0.197359  0.312181   0.000000
252  1  1.000000 -27.502019  11.819003  1.987489  0.339827  0.856196  -0.389161  0.387201  0.917042  -0.095445   0.000000
253  1  1.000000 -9.726888  -3.194154  28.199025  0.831505  -0.505888  0.229514  0.272652  0.940961  0.200632   0.000000
254  1  1.000000 -9.717260  7.907501  -27.258875  0.064645  0.964328  0.256696  0.233840  -0.908303  -0.346848   0.000000
255  1  1.000000 -24.780001  3.498066  -16.544337  -0.405273  0.557134  0.724814  0.325021  -0.700818  -0.634993   0.000000
256  1  1.000000 7.996256  -25.994126  12.663542  -0.558148  -0.495815  -0.665311  0.954460  0.176394  -0.240605   0.000000
257  1  1.000000 7.454203  28.395979  6.172782  0.611318  0.011538  -0.791301  -0.003120  0.213202  -0.977003   0.000000
258  1  1.000000 -22.953098  19.106460  -2.845785  -0.211241  -0.109097  0.971326  0.103944  -0.023226  -0.994312   0.000000
259  1  1.000000 -21.359270  10.730788  -18.128204  -0.512715  0.323190  0.795407  -0.231382  -0.931982  -0.279055   0.000000
260  1  1.000000 -3.126572  9.536084  28.271676  -0.261312  0.905506  -0.334327  0.014075  -0.946983  0.320975   0.000000
261  1  1.000000 6.617220  -2.365063  29.165371  -0.797651  0.559050  0.226310  -0.774967  -0.619396  0.125602   0.000000
262  1  1.000000 -21.882453  19.769839  -5.505609  0.012951  0.281532  0.959464  -0.423071  -0.223761  0.878033   0.000000
263  1  1.000000 -4.356693  -2.398963  -29.584864  -0.979349  0.153321  0.131787  -0.970453  -0.182612  0.157717   0.000000
264  1  1.000000 25.819136  -8.580705  12.638976  0.462933  0.784118  -0.413344  -0.250206  0.483058  0.839078   0.000000
265  1  1.000000 -2.607516  29.868264  -1.042911  0.528747  0.016529  -0.848618  0.980392  0.091679  0.174430   0.000000
266  1  1.000000 23.364517  14.984266  -11.382931  -0.176292  0.754829  0.631786  -0.492592  0.861524  0.123002   0.000000
267  1  1.000000 -15.518930  -24.974113  -5.954534  -0.180729  -0.120433  0.976132  0.146462  0.142389  -0.978915   0.000000
268  1  1.000000 7.779374  28.856107  -2.608912  0.864296  -0.190936  0.465334  0.441659  -0.198179  -0.875021   0.000000
269  1  1.000000 22.130914  19.004295  7.004242  0.273782  -0.596806  0.754232  -0.609875  0.476948  0.632908   0.000000
270  1  1.000000 4.730996  -4.900837  -29.216425  -0.223751  -0.966482  0.125888  -0.074400  0.981453  -0.176679   0.000000
271  1  1.000000 -20.346893  15.456960  -15.718979  0.666114  0.732154  -0.142279  0.465721  0.852919  0.235866   0.000000
272  1  1.000000 26.756778  -3.017287  13.227653  0.444391  0.013966  -0.895724  0.135344  -0.870913  -0.472432   0.000000
273  1  1.000000 -6.755831  -28.013525  -8.342731  -0.658079  -0.064703  0.750164  -0.946017  0.277847  -0.166894   0.000000
274  1  1.000000 -19.583241  18.895717  12.627294  -0.746944  -0.442484  -0.496269  -0.643592  -0.168018  -0.746699   0.000000
275  1  1.000000 -20.006303  -6.291055  -21.451584  0.673136  0.242073  -0.698776  0.694620  0.172460  -0.698398   0.000000
276  1  1.000000 11.110030  -0.295606  -27.865388  0.797114  0.516778  0.312330  -0.701994  -0.657818  -0.272909   0.000000
277  1  1.000000 -4.292106  24.358863  -16.977150  0.465269  -0.449487  -0.762553  -0.360178  -0.575295  -0.734376   0.000000
278  1  1.000000 -13.939473  -11.763503  23.818293  -0.744502  -0.312416  -0.590011  -0.731735  -0.334894  -0.593641   0.000000
279  1  1.000000 -24.274817  12.780721  -12.140281  -0.468566  -0.883402  0.006906  -0.370366  0.164881  0.914135   0.000000
280  1  1.000000 11.356398  -11.631954  25.213684  0.581114  -0.607201  -0.541861  -0.735843  0.424745  0.527378   0.000000
281  1  1.000000 18.616078  5.652330  22.836217  0.720018  -0.521450  -0.457891  0.096053  0.945135  -0.312239   0.000000
282  1  1.000000 14.237275  -19.298126  -18.024492  0.777521  0.626320  -0.056424  -0.835563  -0.114589  -0.537312   0.000000
283  1  1.000000 10.346275  -15.834577  -23.285634  0.187007  0.848980  -0.494228  0.513027  -0.586486  0.626767   0.000000
284  1  1.000000 6.329973  -12.428882  -26.560391  -0.365335  0.806675  -0.464550  0.626666  -0.637783  0.447798   0.000000
285  1  1.000000 5.847940  -25.387684  -14.875050  0.314073  -0.425057  0.848931  0.979160  0.138532  0.148508   0.000000
286  1  1.000000 18.342967  -5.667741  -23.052381  0.786796  0.248578  0.564944  -0.783314  -0.282099  -0.553931   0.000000
287  1  1.000000 -22.758950  -18.560896  6.125631  0.334571  -0.101027  0.936939  -0.635538  0.771730  -0.022884   0.000000
288  1  1.000000 28.586354  0.498782  9.086891  0.273239  -0.480762  -0.833191  0.249125  0.526837  -0.812637   0.000000
289  1  1.000000 11.518977  7.056185  26.786628  0.853839  0.277642  -0.440311  -0.607651  -0.663729  0.436147   0.000000
290  1  1.000000 2.461512  -24.736397  -16.794393  0.774696  0.406142  -0.484659  -0.732781  -0.430628  0.526869   0.000000
291  1  1.000000 -2.463605  20.649442  21.622469  -0.880569  0.288582  -0.375925  -0.368576  0.650943  -0.663645   0.000000
292  1  1.000000 19.010729  -17.241053  15.535065  -0.365378  0.367671  0.855171  -0.462274  0.255411  0.849157   0.000000
293  1  1.000000 -6.773091  -13.471247  -25.935511  0.875382  -0.482921  0.022229  -0.910845  -0.217458  0.350819   0.000000
294  1  1.000000 6.172799  26.126603  -13.390190  -0.359058  0.491475  0.793429  -0.246373  -0.395308  -0.884891   0.000000
295  1  1.000000 21.308399  9.013452  -19.097377  0.699743  -0.399727  0.592096  0.697552  -0.421782  0.579242   0.000000
296  1  1.000000 10.009323  28.205540  -2.064214  0.370818  -0.063786  0.926513  0.693191  -0.195217  0.693813   0.000000
297  1  1.000000 -11.971058  -20.244665  -18.623837  0.884456  -0.104671  -0.454731  0.257537  -0.732262  0.630450   0.000000
298  1  1.000000 -6.471530  26.487829  12.510565  -0.712023  -0.434484  0.551586  0.858036  -0.032454  0.512563   0.000000
299  1  1.000000 18.400077  -7.118873  -22.599974  -0.255526  0.842888  -0.473546  -0.118767  -0.970664  0.209059   0.000000
300  1  1.000000 25.837386  -2.003789  15.113381  -0.508146  -0.100401  0.855399  -0.504191  0.011782  0.863512   0.000000
301  1  1.000000 26.784784  2.309804  -13.313157  0.005002  0.983525  0.180702  0.047533  -0.995886  -0.077152   0.000000
302  1  1.000000 0.556711  -17.203651  24.570805  0.761586  -0.522639  -0.383190  0.569669  -0.667133  -0.480011   0.000000
303  1  1.000000 25.080024  -1.363172  16.405309  0.082438  0.995655  -0.043297  -0.201348  -0.952453  0.228673   0.000000
304  1  1.000000 -23.852032  -17.519928  4.912504  0.157912  0.061357  0.985545  -0.293160  0.133672  -0.946673   0.000000
305  1  1.000000 8.693429  10.262867  -26.816000  0.874041  0.285949  0.392791  0.432997  -0.879756  -0.196323   0.000000
306  1  1.000000 -19.575572  -20.009240  10.790148  -0.755534  0.536179  -0.376406  0.723757  -0.689164  0.035060   0.000000
307  1  1.000000 -23.313438  14.780197  11.748591  0.338028  -0.198143  0.920041  0.325428  0.847168  -0.420004   0.000000
308  1  1.000000 11.092572  22.816511  -16.011299  -0.929121  0.305273  -0.208670  -0.237695  -0.477875  -0.845658   0.000000
309  1  1.000000 -23.707667  17.784660  4.653213  0.480266  0.756402  -0.444074  -0.256359  -0.089936  -0.962388   0.000000
310  1  1.000000 -16.131377  0.308164  -25.291969  0.700590  -0.550875  -0.453553  -0.791390  0.338737  0.508881   0.000000
311  1  1.000000 -27.730796  -10.533604  -4.477292  -0.381407  0.860036  0.338920  0.224239  -0.183520  -0.957098   0.000000
312  1  1.000000 1.141966  10.546116  28.061991  -0.984625  0.172895  -0.024908  -0.296632  -0.889909  0.346513   0.000000
313  1  1.000000 -13.505537  7.271379  25.782310  -0.197698  -0.965624  0.168775  -0.728888  0.456216  -0.510480   0.000000
314  1  1.000000 20.567522  17.390615  -13.211493  -0.714834  0.421552  -0.557947  -0.585617  0.798509  0.139415   0.000000
315  1  1.000000 -6.852785  14.318426  25.456277  -0.973022  -0.140930  -0.182667  0.882870  -0.265789  0.387166   0.000000
316  1  1.000000 -3.516954  16.974975  -24.484306  0.163078  -0.799686  -0.577847  0.441384  0.765868  0.467575   0.000000
317  1  1.000000 29.671771  3.300716  -2.948093  -0.138440  0.922361  -0.360672  -0.072176  -0.220057  -0.972813   0.000000
318  1  1.000000 -15.326290  24.016725  -9.396901  0.474280  -0.041416  -0.879399  -0.756460  -0.245553  0.606195   0.000000
319  1  1.000000 -9.135760  21.118519  19.249573  -0.872156  0.064723  -0.484928  0.829708  -0.134810  0.541674   0.000000
320  1  1.000000 25.554784  1.404392  15.651858  0.092674  -0.993755  -0.062143  0.008941  0.994554  -0.103836   0.000000
321  1  1.000000 -29.029123  -5.586403  -5.109025  0.028085  0.591209  -0.806029  -0.238412  0.453480  0.858787   0.000000
322  1  1.000000 -14.731614  -25.818681  4.046637  0.846855  -0.435314  0.305513  0.451167  -0.383712  -0.805738   0.000000
323  1  1.000000 23.539763  -5.087709  17.888398  -0.619927  -0.212880  0.755230  0.492969  0.753906  -0.434289   0.000000
324  1  1.000000 -24.064569  -17.403123  -4.245919  -0.593886  0.799707  0.088135  -0.597099  0.777287  0.198236   0.000000
325  1  1.000000 -29.505085  5.276481  1.268356  -0.073945  -0.604199  0.793395  -0.040378  0.014370  -0.999081   0.000000
326  1  1.000000 7.398215  -28.011065  -7.787595  0.937635  0.162160  0.307481  -0.436874  -0.346206  0.830230   0.000000
327  1  1.000000 8.645970  -14.347564  -24.887639  0.955023  0.080409  0.285420  0.753237  -0.421698  0.504781   0.000000
328  1  1.000000 -29.823915  -1.027227  3.078786  0.106513  -0.476050  0.872944  -0.003176  0.957423  0.288672   0.000000
329  1  1.000000 -3.759580  -5.505861  29.249804  -0.248953  -0.945481  -0.209972  0.976229  0.152356  0.154157   0.000000
330  1  1.000000 -10.118731  -21.575436  18.223936  0.743202  0.192645  0.640733  -0.332143  -0.512869  -0.791610   0.000000
331  1  1.000000 -26.617752  -1.847184  -13.714343  -0.426385  -0.268616  0.863737  -0.200750  -0.840728  0.502867   0.000000
332  1  1.000000 -3.028035  29.845051  0.322372  0.991555  0.101474  -0.080753  0.514294  0.061419  -0.855412   0.000000
333  1  1.000000 0.377351  -24.246801  17.662113  -0.870117  -0.298955  -0.391819  -0.827625  0.322001  0.459730   0.000000
334  1  1.000000 5.303927  29.225939  4.208661  0.787890  -0.054656  -0.613386  0.615099  -0.220632  0.756951   0.000000
335  1  1.000000 24.719603  -0.404182  -16.993466  0.217825  0.930422  0.294731  0.402623  -0.689492  0.602076   0.000000
336  1  1.000000 -21.185177  -21.240159  0.209607  -0.705442  0.702703  -0.092523  0.579746  -0.583854  -0.568339   0.000000
337  1  1.000000 10.312210  25.788123  11.341561  0.915646  -0.396153  0.068220  -0.009158  0.405633  -0.913990   0.000000
338  1  1.000000 15.689245  20.659613  -15.067448  -0.727520  0.053646  -0.683986  -0.404428  -0.318208  -0.857427   0.000000
339  1  1.000000 -8.818450  -24.296295  -15.229083  -0.217746  -0.460395  0.860595  -0.418975  0.586532  -0.693138   0.000000
340  1  1.000000 -12.721493  -10.362590  25.115341  0.526447  0.658163  0.538215  -0.712695  0.697650  -0.073146   0.000000
341  1  1.000000 2.748610  29.865524  -0.703991  0.524035  -0.068240  -0.848959  -0.709739  0.081813  0.699698   0.000000
342  1  1.000000 -12.293850  9.250611  25.754367  -0.873156  -0.404924  -0.271358  -0.749370  0.422814  -0.509581   0.000000
343  1  1.000000 18.311412  -22.437360  -7.826689  -0.417162  -0.583504  0.696777  0.028095  -0.308712  0.950740   0.000000
344  1  1.000000 16.041140  24.587811  -6.174253  -0.833329  0.471014  -0.289323  0.060817  -0.280241  -0.958001   0.000000
345  1  1.000000 -18.856420  -21.394173  9.312614  -0.259552  0.568560  0.780623  0.424851  -0.649118  -0.630990   0.000000
346  1  1.000000 -10.224516  8.290495  26.957874  -0.263047  -0.945675  0.191060  -0.917090  -0.308037  -0.253099   0.000000
347  1  1.000000 8.984805  -14.733505  24.539705  0.296688  -0.766900  -0.569070  0.265447  0.866385  0.422984   0.000000
348  1  1.000000 -17.826763  12.732461  -20.496120  -0.803008  -0.264951  0.533835  -0.576878  0.367009  0.729737   0.000000
349  1  1.000000 -29.946494  -1.786702  0.123295  -0.051428  0.822926  -0.565816  -0.044500  0.696434  -0.716240   0.000000
350  1  1.000000 -10.469129  -17.416243  -22.069704  0.751646  0.295437  -0.589699  0.853443  -0.521146  0.006416   0.000000
351  1  1.000000 5.232102  29.478653  1.906337  -0.853336  0.183027  -0.488179  -0.982651  0.177817  -0.052710   0.000000
352  1  1.000000 -7.632085  28.625252  4.727180  0.246539  0.221538  -0.943472  -0.755030  -0.297777  0.584173   0.000000
353  1  1.000000 13.737587  -15.773107  21.505529  -0.482149  -0.824348  -0.296619  -0.162400  0.743320  0.648924   0.000000
354  1  1.000000 19.393099  12.781931  -18.987626  -0.032676  -0.813330  -0.580884  0.085147  -0.864656  -0.495096   0.000000
355  1  1.000000 0.947535  -18.804487  23.355801  -0.999398  -0.008616  0.033608  -0.994636  0.057050  0.086284   0.000000
356  1  1.000000 12.379215  -18.131236  20.445374  -0.530832  -0.767555  -0.359272  0.910022  0.240798  -0.337455   0.000000
357  1  1.000000 25.729538  15.382870  -1.165422  -0.419866  0.741880  0.522807  -0.372422  0.567269  -0.734512   0.000000
358  1  1.000000 -29.895616  1.296636  -2.137963  -0.062668  -0.952268  0.298762  -0.016370  -0.939878  -0.341119   0.000000
359  1  1.000000 -23.184665  -6.033279  -18.057432  0.211365  0.812743  -0.542930  -0.215274  0.975300  -0.049465   0.000000
360  1  1.000000 12.767933  -24.591142  -11.500244  0.482629  -0.152726  0.862406  0.827599  0.523917  -0.201473   0.000000
361  1  1.000000 -27.466089  -12.002690  1.244751  0.234256  -0.614205  -0.753576  0.387179  -0.848606  0.360500   0.000000
362  1  1.000000 -4.621401  3.970738  29.374749  0.618493  0.785740  -0.008908  0.977673  -0.122919  0.170429   0.000000
363  1  1.000000 17.091331  23.540502  -7.330155  0.819157  -0.566197  0.091666  0.750449  -0.617899  -0.234579   0.000000
364  1  1.000000 26.831252  -1.835918  -13.293356  -0.078679  -0.996676  -0.021156  -0.295142  0.663640  -0.687367   0.000000
365  1  1.000000 3.017695  -27.241951  12.197115  -0.714884  -0.350177  -0.605242  -0.491872  -0.400599  -0.773035   0.000000
